id,network_id,advertiser_id,name,description,slug,terms_conditions,extra_info,tracking_url,store_url,network_status,status_description,override_cashback,override_categories,feature_homepage,feature_sidebar,editor_pick,cashback_percentage,status,is_fake,address,city,postal_code,latitude,longitude,rating,created_at,updated_at,deleted_at
3412,1,,Alpecin,"Alpecin is the bestselling men’s shampoo in Germany. Alpecin focuses on the global male problem of “hereditary hair loss” with caffeine-containing products. The brand is characterized by the special caffeine complex that inhibits the negative influence of testosterone on the hair root and thus prevents hair loss.",alpecin,,,https://www.revglue.com/revembed/cashback_exitclick/696/12681/,https://shop.alpecin.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3413,1,,Najell,"Najell is a Swedish baby brand focusing on urban contemporary life. Our range offers pregnancy pillows, baby carriers baby nests and much more.",najell,,,https://www.revglue.com/revembed/cashback_exitclick/696/12680/,https://najell.co.uk,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3414,1,,Honor,"HONOR is a leading global provider of smart devices. We are committed to becoming a global iconic tech brand and enabling a smart life across the realms of smartphones, wearable devices, tablets, laptops, and digital appliances for all people.",honor,,,https://www.revglue.com/revembed/cashback_exitclick/696/12678/,https://www.hihonor.com/uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3415,1,,Apparelle’s,"Exclusively working with the finest in athleisure and activewear, Apparelle brings together 25+ established and emerging brands in one digital marketplace, where everything you see has been hand-picked for its quality, comfort and style. Brands include international big-hitters such as NA-KD Fashion, Bala Bangles, Free People, Lorna Jane & more.",apparelles,,,https://www.revglue.com/revembed/cashback_exitclick/696/12677/,https://apparelle.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3416,1,,Geo Computers,"Geo Computers are a UK-based device brand, 2021 Microsoft Device Partner of the Year, accredited Microsoft Gold Partner, and part of Tactus Group. At Geo, we build devices for your every day, whether that’s work, study, or play. We’re UK-based specialists in premium-finish lightweight laptops, 2-in-1s, and tablets.",geo-computers,,,https://www.revglue.com/revembed/cashback_exitclick/696/12676/,https://geo-computers.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3417,1,,Sialph,"Sialph is more than a consultancy we take a hands on approach to assisting our clients and look to provide all the resources they need to ensure that they meet their venture’s overall goals – whether it is via our own investments, our partners financing options or by gaining the necessary expertise, resources and sales avenues generated via our vast networks.",sialph,,,https://www.revglue.com/revembed/cashback_exitclick/696/12673/,https://sialph.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3418,1,,Wonder Dot Flowers,"Our florists expertly make your arrangement, so they are “Ready to Display” for you to just pop into a vase. Beautiful arrangements every time - no floristry skills required! Unlike other weekly flower companies who offer no weekly choice - Wonder offer 3 different arrangement styles, with varying colours every week, to choose from! Plus we offer amazing loyalty benefits.",wonder-dot-flowers,,,https://www.revglue.com/revembed/cashback_exitclick/696/12672/,https://wonder.flowers/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3419,1,,RQC Financial CPD e-Learning,"Our industry-leading CPD-certified e-Learning courses have been created by our experienced senior consultants who are at the coalface of developments in the financial services industry, ensuring top quality, current and relevant content, delivered in an engaging and entertaining way for the alternative investment management industry",rqc-financial-cpd-e-learning,,,https://www.revglue.com/revembed/cashback_exitclick/696/12671/,https://rqcgroup.com/e-learning/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3420,1,,Fineco,"Fineco is one of Europe’s most reliable Fintech banks and online trading pioneer since 1999. We were here before it was cool. Access world markets in the local currency without conversion fees, spread only. Choose from thousands of UK and international stocks and shares.",fineco,,,https://www.revglue.com/revembed/cashback_exitclick/696/12670/,https://finecobank.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3421,1,,VOCA,"Enjoy delicious, filtered water directly from your kitchen tap. A fresh taste without compromise. Intuitive touch keys and user friendly remote controller. Set desired quantity and temperature in seconds.",voca,,,https://www.revglue.com/revembed/cashback_exitclick/696/12667/,https://www.vocafresh.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3422,1,,DutchGrown,"DutchGrown™ is an online retailer that offers one of the largest flower bulb assortments available in the UK and Europe. DutchGrown™ has been shipping flower bulbs for over 4 generations. We offer a diverse selection of fresh flower bulbs for autumn planting. Our helpful planting guides, video tutorials, and other resources ensure customer success!",dutchgrown,,,https://www.revglue.com/revembed/cashback_exitclick/696/12665/,https://www.dutchgrown.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3423,1,,E-Liquid Superstore,"E-Liquid Superstore is a leading UK retailer of discount vape equipment. We establised the business in 2018 and have since gone on to become of the most trusted brands in the UK.",e-liquid-superstore,,,https://www.revglue.com/revembed/cashback_exitclick/696/12664/,https://eliquids-superstore.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3424,1,,Accent Clothing,"Accent has led the way for over 30 years as the destination for trend-led designer fashion for men, women and children. Over the years, Accent has developed a strong reputation as one of the UK’s Denim and Outerwear Specialists not only for the products we stock but also for our expert knowledge and customer service.",accent-clothing,,,https://www.revglue.com/revembed/cashback_exitclick/696/12663/,https://accentclothing.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3425,1,,Nutrimuscle,"When it was created, Nutrimuscle acquired an ambitious mission: to make accessible sports nutrition respecting the highest quality criteria. This is how Nutrimuscle has established itself as the pioneering French brand in sports nutrition.",nutrimuscle,,,https://www.revglue.com/revembed/cashback_exitclick/696/12662/,https://uk.nutrimuscle.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3426,1,,Levels London,"Levels London is a response to issues affecting our urban landscapes and wider communities. The amalgamation of sustainable locally produced fashion and supported organizations and projects will allow for growth of a positive mindset.",levels-london,,,https://www.revglue.com/revembed/cashback_exitclick/696/12661/,https://levels.london/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3427,1,,Surreal Cereal,"SURREAL is the new, high protein, low carb, zero sugar cereal that tastes like the childhood classics. SURREAL takes the sugary cereals you grew up loving and reimagines them nutritionally relevant to the adult you've become. Same indulgent taste but now High Protein, Low Carb and Zero Sugar.",surreal-cereal,,,https://www.revglue.com/revembed/cashback_exitclick/696/12657/,https://eatsurreal.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3428,1,,TTfone,"Specially designed for the elderly, disabled, hard of hearing or those with low dexterity the TTfone range of big button mobile phones are what you need to communicate with your family and friends.",ttfone,,,https://www.revglue.com/revembed/cashback_exitclick/696/12656/,https://www.ttfone.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3429,1,,Perfumez Direct,"Perfumez Direct™ is an online UK beauty retailer having a wider collection of the fragrances and beauty products. Perfumez Direct® is an online UK beauty retailer, offer branded designer fragrances, aftershaves, cosmetics and skincare products at the best prices and wider collection of the fragrances and beauty products.",perfumez-direct,,,https://www.revglue.com/revembed/cashback_exitclick/696/12655/,https://perfumedirectlondon.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3430,1,,WowHydrate,"We are a sports drink brand on a mission to change the face of sports and fitness hydration. Our goal is to educate and inspire individuals to push it to be their best, no matter their environment.",wowhydrate,,,https://www.revglue.com/revembed/cashback_exitclick/696/12654/,https://www.wowhydrate.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3431,1,,Ishimmer Lashes,"iShimmer lashes are considered minimalist lashes, barely there lashes, regardless of the style. All the different designs contribute to minimalism, without changing any features and apply like a dream. Inclusive to everyone, for everyone.",ishimmer-lashes,,,https://www.revglue.com/revembed/cashback_exitclick/696/12651/,https://www.ishimmerlashes.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3432,1,,Cheerful Bargains,"Cheerful Bargains is an online retail company based in the North East of England specializing in home and garden products. We strive to promote the idea that having a high-quality well-furnished home and garden should not cost a fortune and so we are focused on offering quality products at discount prices",cheerful-bargains,,,https://www.revglue.com/revembed/cashback_exitclick/696/12649/,https://www.cheerfulbargains.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3433,1,,Barron Beds,"Barron Furniture sells top quality products at low prices. Providing a huge selection of beds and mattresses which are manufactured from the best materials to ensure you have a good nights sleep.",barron-beds,,,https://www.revglue.com/revembed/cashback_exitclick/696/12647/,https://www.barronbeds.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3434,1,,Pitod's,"Pitod was created in 2022 based on the core values we believe in most. Simple fashion is the best kind of fashion. High-quality fashion is nonnegotiable. Comfortable clothes over everything else. Timeless clothing creates sustainable habits",pitods,,,https://www.revglue.com/revembed/cashback_exitclick/696/12644/,https://pitod.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3435,1,,OPI,"As the world leader in the professional nail care industry*, OPI, a division of Wella Company, is committed to providing high-quality products and services with a focus on industry safety and innovation. Known for its exceptional formula, fashionable colours and iconic names.",opi,,,https://www.revglue.com/revembed/cashback_exitclick/696/12640/,https://www.opiuk.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3436,1,,Chadbrook Cards,"Chadbrook Cards publishes a wide range of fine quality greetings cards featuring great works by some of the world’s best-loved artists. Our cards are designed and printed in the UK using fine quality heavyweight board from sustainable sources.",chadbrook-cards,,,https://www.revglue.com/revembed/cashback_exitclick/696/12637/,https://chadbrookcards.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3437,1,,Scent Box,"SCENT BOX is an affordable and fun way for members to seek out and sample wonderful new designer fragrances. Every month members choose from over 850 designer fragrances, delivered right to their door in our signature keepsake box.",scent-box,,,https://www.revglue.com/revembed/cashback_exitclick/696/12636/,https://www.scentbox.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3438,1,,LOVE EROTICA,"At Love Erotica, our mission is to provide high quality products at competitive prices to our cherished clients. If you do not find the product you are looking for in our store, please use the contact us section and we will be happy to search our many suppliers for that special gift for you and your partner.",love-erotica,,,https://www.revglue.com/revembed/cashback_exitclick/696/12632/,https://theloveerotica.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3439,1,,Regrowz,"Regrowz products are clinically proven to reverse the signs of balding and to thicken hair to help hide and remove thinning patches on the scalp. We have two key selling points, firstly our products are completely natural so contain no chemicals such as Finasteride which many males are reluctant to take due to the unwelcome side effects.",regrowz,,,https://www.revglue.com/revembed/cashback_exitclick/696/12631/,https://regrowz.com/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
3440,1,,DIY E Liquids,"DIY E-Liquids is an online Vape & CBD retailer with over 5 years experience. We started retailing the exciting Vape & CBD products in 2017. During the past 5 years we have established ourselves as one of the best websites in the category.",diy-e-liquids,,,https://www.revglue.com/revembed/cashback_exitclick/696/12627/,https://diyeliquids.co.uk/,,,,,,,,,1,,,,,0.00000000,0.00000000,,2022-06-09 20:54:21,2022-06-10 15:37:51,
